Laboratorio 1,Laboratorio 2,Laboratorio 3,Laboratorio 4,Laboratorio 5,Laboratorio 6,Time
0.021815,0.020126,0.023858,0.020719,0.023658,0.022743,0:00
0.022116,0.019128,0.024833,0.018812,0.025515,0.021979,0:01
0.019684,0.017048,0.022235,0.019359,0.023411,0.023069,0:02
0.021269,0.020297,0.024925,0.020007,0.024387,0.022382,0:03
0.020773,0.019682,0.023349,0.019737,0.02274,0.021937,0:04
0.021657,0.017267,0.024255,0.019108,0.024678,0.021899,0:05
0.021961,0.01807,0.024994,0.019821,0.025643,0.02256,0:06
0.021082,0.017503,0.023054,0.017946,0.024445,0.021955,0:07
0.023468,0.020278,0.025404,0.020196,0.026334,0.022555,0:08
0.022585,0.020096,0.025644,0.01987,0.026424,0.022624,0:09
0.022518,0.018019,0.02445,0.020156,0.025834,0.022553,0:10
0.021601,0.020367,0.024157,0.019908,0.023799,0.022117,0:11
0.022785,0.020234,0.02646,0.021221,0.026786,0.025098,0:12
0.021658,0.018508,0.02414,0.019723,0.024411,0.022842,0:13
0.021397,0.018662,0.023137,0.019699,0.024311,0.023809,0:14
0.020572,0.019159,0.025178,0.021188,0.023646,0.023428,0:15
0.022883,0.019062,0.024621,0.020289,0.02517,0.022526,0:16
0.020354,0.020629,0.025126,0.020865,0.023748,0.024086,0:17
0.021928,0.018687,0.023723,0.019043,0.02508,0.022809,0:18
0.021685,0.019758,0.023915,0.020382,0.024593,0.023932,0:19
0.021673,0.019082,0.025127,0.019267,0.025615,0.022291,0:20
0.019515,0.017295,0.023435,0.019471,0.023509,0.022807,0:21
0.020566,0.018224,0.022296,0.018921,0.024299,0.023697,0:22
0.022352,0.019526,0.02469,0.019774,0.025262,0.022685,0:23
0.02034,0.01913,0.024248,0.020191,0.024071,0.023807,0:24
0.022544,0.018908,0.025159,0.020059,0.025991,0.023643,0:25
0.021945,0.019116,0.025589,0.019937,0.025433,0.023962,0:26
0.020421,0.018625,0.023276,0.019533,0.02271,0.022178,0:27
0.020244,0.017853,0.021994,0.01843,0.022912,0.022773,0:28
0.019088,0.017431,0.022644,0.019081,0.023217,0.022656,0:29
0.021243,0.019667,0.025378,0.020461,0.025185,0.024021,0:30
0.022053,0.018628,0.025666,0.020465,0.024899,0.022081,0:31
0.02215,0.018724,0.025646,0.020936,0.025794,0.023614,0:32
0.02046,0.017243,0.022929,0.019249,0.024026,0.021803,0:33
0.02229,0.018704,0.024444,0.021147,0.024199,0.022748,0:34
0.02248,0.019069,0.024472,0.019862,0.025399,0.023758,0:35
0.020537,0.018566,0.023298,0.019517,0.024585,0.023458,0:36
0.020641,0.017952,0.025215,0.019893,0.025378,0.023761,0:37
0.022509,0.02016,0.025689,0.020179,0.02553,0.023493,0:38
0.020915,0.016588,0.023178,0.018575,0.024382,0.021483,0:39
0.019553,0.018437,0.02421,0.019733,0.023384,0.023781,0:40
0.020833,0.019691,0.025037,0.0205,0.023686,0.021897,0:41
0.022716,0.020261,0.024416,0.020714,0.024182,0.022497,0:42
0.021074,0.020791,0.025325,0.021602,0.024079,0.024222,0:43
0.020217,0.017108,0.02327,0.019083,0.024083,0.022844,0:44
0.01988,0.018084,0.023911,0.019312,0.024385,0.023366,0:45
0.02143,0.018619,0.023848,0.019806,0.023873,0.022273,0:46
0.02197,0.019009,0.025596,0.019985,0.026393,0.023631,0:47
0.021536,0.018859,0.02424,0.020223,0.025638,0.024396,0:48
0.022606,0.019655,0.024215,0.020641,0.024611,0.023299,0:49
0.019406,0.018604,0.023723,0.02012,0.022341,0.02335,0:50
0.022798,0.01969,0.02537,0.019977,0.025484,0.021888,0:51
0.020413,0.019166,0.023811,0.019576,0.024051,0.022778,0:52
0.0211,0.018087,0.024446,0.020291,0.025132,0.022754,0:53
0.021397,0.016931,0.023839,0.019478,0.025671,0.023139,0:54
0.021372,0.018913,0.025175,0.019777,0.025138,0.023007,0:55
0.021694,0.021026,0.025321,0.021208,0.024388,0.023279,0:56
0.021933,0.019363,0.024476,0.020903,0.02407,0.022853,0:57
0.023148,0.019312,0.026001,0.02053,0.026849,0.023192,0:58
0.020658,0.01729,0.023306,0.018721,0.023812,0.02242,0:59
0.021286,0.019739,0.023725,0.02035,0.024272,0.022862,1:00
0.018906,0.01713,0.02137,0.017778,0.0216,0.020646,1:01
0.021879,0.018884,0.024567,0.020175,0.025766,0.022819,1:02
0.021041,0.018097,0.023632,0.018804,0.025091,0.022586,1:03
0.021836,0.019693,0.024895,0.020368,0.025727,0.024352,1:04
0.019808,0.018569,0.022279,0.017676,0.022874,0.021367,1:05
0.021494,0.0197,0.025227,0.020734,0.025151,0.022869,1:06
0.021428,0.016829,0.023305,0.01821,0.024822,0.020909,1:07
0.02055,0.017035,0.023545,0.018353,0.02402,0.021423,1:08
0.021072,0.017964,0.023848,0.019733,0.024255,0.02216,1:09
0.022227,0.019618,0.025691,0.01974,0.026205,0.023245,1:10
0.01922,0.017811,0.023749,0.019579,0.023493,0.023327,1:11
0.022312,0.020069,0.023518,0.020606,0.024306,0.022468,1:12
0.021601,0.017036,0.024101,0.018601,0.025568,0.021956,1:13
0.021242,0.019178,0.023095,0.019381,0.02475,0.022641,1:14
0.02157,0.018442,0.023204,0.019876,0.023898,0.022057,1:15
0.019565,0.017362,0.023035,0.018391,0.023793,0.021339,1:16
0.019221,0.016891,0.022102,0.018523,0.023297,0.022695,1:17
0.021264,0.01893,0.023888,0.020243,0.025121,0.023521,1:18
0.020041,0.017811,0.022702,0.01813,0.023062,0.021387,1:19
0.021041,0.018376,0.022825,0.019782,0.023304,0.022455,1:20
0.02154,0.018876,0.023855,0.018887,0.024709,0.022813,1:21
0.021767,0.019679,0.024744,0.021101,0.024873,0.023361,1:22
0.023505,0.020081,0.026536,0.021585,0.026096,0.023484,1:23
0.021628,0.020711,0.025527,0.021109,0.024561,0.02377,1:24
0.020363,0.018438,0.022907,0.019618,0.02288,0.021788,1:25
0.022338,0.019108,0.024511,0.020433,0.025699,0.024189,1:26
0.021629,0.019494,0.024953,0.01965,0.024728,0.023165,1:27
0.020227,0.017553,0.023714,0.019031,0.024469,0.023189,1:28
0.022301,0.018387,0.024126,0.018698,0.024958,0.021284,1:29
0.020759,0.017234,0.023395,0.019246,0.024755,0.021953,1:30
0.019478,0.017477,0.023003,0.019007,0.022562,0.021892,1:31
0.019803,0.017978,0.023063,0.018534,0.023809,0.022243,1:32
0.022514,0.018287,0.024965,0.018959,0.027417,0.023064,1:33
0.021006,0.020669,0.025158,0.020757,0.023799,0.023609,1:34
0.020548,0.018693,0.024471,0.020107,0.023685,0.02181,1:35
0.020362,0.019945,0.024851,0.020662,0.023009,0.023227,1:36
0.019478,0.017888,0.024034,0.018799,0.024145,0.022612,1:37
0.020639,0.017292,0.023125,0.019128,0.024133,0.021308,1:38
0.022978,0.018746,0.025824,0.020614,0.026332,0.022892,1:39
0.021915,0.017623,0.024814,0.019542,0.025452,0.022077,1:40
0.02097,0.0193,0.025007,0.019799,0.024904,0.023971,1:41
0.021018,0.019051,0.024322,0.02004,0.023126,0.02231,1:42
0.020331,0.018078,0.021764,0.01882,0.022535,0.021803,1:43
0.021033,0.018237,0.025289,0.020279,0.025204,0.022879,1:44
0.022714,0.019319,0.025441,0.020171,0.026142,0.022771,1:45
0.020545,0.017972,0.023871,0.019383,0.024165,0.022368,1:46
0.021411,0.0202,0.025271,0.021045,0.023974,0.02356,1:47
0.021511,0.019895,0.024419,0.021185,0.024121,0.023657,1:48
0.021217,0.018265,0.023479,0.018765,0.024417,0.023182,1:49
0.023472,0.019517,0.025172,0.020919,0.025353,0.022909,1:50
0.020799,0.018068,0.024998,0.020213,0.024604,0.023432,1:51
0.019693,0.017884,0.023695,0.018959,0.022668,0.021842,1:52
0.021019,0.019147,0.025135,0.019095,0.025085,0.023101,1:53
0.020547,0.017079,0.022983,0.018949,0.023392,0.022585,1:54
0.021779,0.018232,0.02393,0.018516,0.025644,0.022478,1:55
0.022127,0.018794,0.024628,0.020075,0.024961,0.022597,1:56
0.021164,0.019901,0.024857,0.019509,0.024793,0.023117,1:57
0.021767,0.018968,0.026317,0.021075,0.024928,0.023361,1:58
0.021539,0.018432,0.023949,0.019426,0.024918,0.02222,1:59
0.021015,0.018118,0.024081,0.019541,0.023617,0.021392,2:00
0.02116,0.019322,0.024492,0.01853,0.024243,0.021799,2:01
0.021706,0.016775,0.023068,0.019122,0.024427,0.022334,2:02
0.021364,0.01952,0.024781,0.02024,0.025308,0.023738,2:03
0.022127,0.018748,0.024451,0.019282,0.026134,0.023043,2:04
0.021888,0.019426,0.024372,0.019877,0.025195,0.023437,2:05
0.019125,0.016884,0.022589,0.018338,0.022556,0.022109,2:06
0.021194,0.018454,0.023365,0.019564,0.02341,0.021923,2:07
0.021861,0.018858,0.024994,0.02049,0.025372,0.022895,2:08
0.020447,0.019224,0.023933,0.019335,0.023934,0.022609,2:09
0.021597,0.017384,0.023529,0.018436,0.024737,0.022536,2:10
0.022734,0.018926,0.025554,0.019617,0.027498,0.024142,2:11
0.02101,0.017895,0.022391,0.019402,0.022884,0.021173,2:12
0.021092,0.018407,0.023654,0.020048,0.0242,0.02245,2:13
0.020973,0.017992,0.026236,0.019851,0.025622,0.023337,2:14
0.022012,0.018342,0.025561,0.021087,0.025455,0.024113,2:15
0.022185,0.020149,0.025714,0.020209,0.02501,0.023055,2:16
0.022576,0.019698,0.025662,0.021299,0.025726,0.02393,2:17
0.022647,0.018958,0.024618,0.020108,0.025587,0.022917,2:18
0.020398,0.017002,0.023155,0.019258,0.024246,0.023315,2:19
0.022845,0.020116,0.024865,0.019766,0.025027,0.021598,2:20
0.019656,0.018245,0.022722,0.018503,0.023512,0.022242,2:21
0.022007,0.01829,0.023457,0.019918,0.024442,0.022181,2:22
0.022772,0.020047,0.025306,0.021253,0.024501,0.022939,2:23
0.02081,0.019661,0.025155,0.021285,0.0242,0.024015,2:24
0.020667,0.018546,0.025115,0.020399,0.024345,0.022672,2:25
0.020174,0.017929,0.02417,0.019772,0.024412,0.023497,2:26
0.022682,0.018401,0.024176,0.02033,0.024645,0.021676,2:27
0.020768,0.017912,0.024685,0.019592,0.024764,0.022741,2:28
0.02189,0.018148,0.025044,0.019634,0.024913,0.022171,2:29
0.023171,0.019269,0.026579,0.021656,0.027029,0.02472,2:30
0.02006,0.017231,0.024236,0.019307,0.024375,0.022955,2:31
0.020197,0.019144,0.02396,0.019828,0.024257,0.024494,2:32
0.021386,0.019276,0.024665,0.019577,0.025489,0.023278,2:33
0.020368,0.017862,0.021786,0.018491,0.022711,0.021398,2:34
0.022009,0.01769,0.024921,0.019271,0.026449,0.023671,2:35
0.020833,0.018339,0.024612,0.019615,0.024994,0.022484,2:36
0.023137,0.020204,0.0254,0.019918,0.026017,0.021889,2:37
0.022389,0.018741,0.024318,0.020318,0.025247,0.022525,2:38
0.021098,0.017002,0.022579,0.019434,0.024058,0.022952,2:39
0.020893,0.019958,0.024862,0.020716,0.024641,0.023635,2:40
0.021202,0.017342,0.024564,0.018556,0.025711,0.022768,2:41
0.021558,0.018951,0.025877,0.020932,0.025576,0.023319,2:42
0.019809,0.017908,0.021968,0.018295,0.022122,0.020731,2:43
0.019957,0.016964,0.022071,0.018278,0.0228,0.021231,2:44
0.021538,0.018542,0.025421,0.0203,0.024823,0.022852,2:45
0.021141,0.019236,0.024301,0.018863,0.024969,0.022505,2:46
0.021466,0.019552,0.02487,0.01947,0.02477,0.022704,2:47
0.020637,0.019439,0.025286,0.020065,0.024207,0.022804,2:48
0.020349,0.017032,0.022362,0.019565,0.023386,0.022795,2:49
0.019325,0.016929,0.022617,0.018178,0.023816,0.022039,2:50
0.019907,0.018353,0.023898,0.019619,0.023373,0.022968,2:51
0.021361,0.018705,0.024744,0.019351,0.025633,0.023155,2:52
0.021048,0.017953,0.024477,0.020518,0.023886,0.023116,2:53
0.019607,0.016182,0.021573,0.01761,0.022757,0.021009,2:54
0.020497,0.016938,0.02351,0.017681,0.023793,0.02055,2:55
0.019725,0.018451,0.024195,0.018944,0.02431,0.023107,2:56
0.021233,0.018763,0.025081,0.019628,0.025606,0.023967,2:57
0.021578,0.019499,0.024911,0.021209,0.025125,0.024758,2:58
0.020176,0.018174,0.023444,0.019663,0.02355,0.023707,2:59
0.020437,0.019208,0.023849,0.019855,0.022663,0.022954,3:00
0.022333,0.018272,0.024165,0.020134,0.024856,0.02296,3:01
0.021667,0.018993,0.024058,0.019834,0.024549,0.023558,3:02
0.021775,0.018761,0.023644,0.020234,0.023459,0.021952,3:03
0.020404,0.017929,0.022937,0.018774,0.024765,0.023241,3:04
0.020562,0.019287,0.024024,0.021066,0.022288,0.022443,3:05
0.022098,0.018872,0.024737,0.020211,0.025252,0.022154,3:06
0.022803,0.019158,0.025765,0.020336,0.026338,0.023543,3:07
0.019456,0.018733,0.023192,0.01908,0.022536,0.023493,3:08
0.020238,0.016972,0.022683,0.019286,0.024155,0.022443,3:09
0.020855,0.020494,0.023769,0.020485,0.023375,0.023414,3:10
0.022528,0.019657,0.024759,0.019494,0.024916,0.021516,3:11
0.020369,0.0185,0.024541,0.019437,0.023998,0.022809,3:12
0.020963,0.0188,0.024445,0.019757,0.024465,0.022361,3:13
0.020792,0.017549,0.023864,0.017754,0.024521,0.02113,3:14
0.021659,0.01809,0.023561,0.020157,0.024939,0.023133,3:15
0.021843,0.019293,0.02531,0.020599,0.025682,0.023176,3:16
0.021563,0.018444,0.024491,0.019777,0.025226,0.023626,3:17
0.020089,0.018146,0.022462,0.018571,0.024082,0.023069,3:18
0.021486,0.019515,0.025251,0.020273,0.025713,0.024115,3:19
0.021335,0.018963,0.024399,0.0194,0.025306,0.022168,3:20
0.022219,0.017742,0.024908,0.019919,0.026444,0.023771,3:21
0.022382,0.019757,0.025141,0.020356,0.026237,0.023496,3:22
0.02082,0.018851,0.022993,0.020163,0.023014,0.0232,3:23
0.021308,0.018188,0.024646,0.020069,0.024937,0.02351,3:24
0.021205,0.019024,0.023194,0.019724,0.024682,0.024113,3:25
0.021332,0.019885,0.024917,0.020363,0.024986,0.02414,3:26
0.021051,0.018913,0.024393,0.019443,0.024198,0.022036,3:27
0.022556,0.01845,0.023652,0.018851,0.025061,0.021402,3:28
0.020964,0.018533,0.02447,0.019292,0.024703,0.023195,3:29
0.022261,0.018374,0.02456,0.020065,0.024703,0.021694,3:30
0.018934,0.01694,0.021775,0.017833,0.022469,0.021652,3:31
0.022127,0.019116,0.025334,0.021007,0.025623,0.023609,3:32
0.022903,0.01957,0.026022,0.021639,0.024895,0.023172,3:33
0.020128,0.019794,0.024657,0.019866,0.023878,0.022994,3:34
0.021577,0.017682,0.023438,0.019739,0.024075,0.022707,3:35
0.021159,0.018586,0.023616,0.021127,0.024293,0.023792,3:36
0.020286,0.017452,0.02432,0.019777,0.024827,0.023572,3:37
0.020677,0.016934,0.022981,0.018055,0.024053,0.021295,3:38
0.020105,0.018918,0.024229,0.020146,0.023441,0.022687,3:39
0.022063,0.018357,0.025818,0.02063,0.026629,0.024061,3:40
0.02202,0.020296,0.024748,0.019639,0.024029,0.021538,3:41
0.02163,0.018702,0.0243,0.018772,0.024181,0.020624,3:42
0.021993,0.017709,0.023191,0.019442,0.024543,0.021422,3:43
0.021922,0.018734,0.023573,0.019457,0.025558,0.023458,3:44
0.022113,0.019381,0.025382,0.020155,0.026228,0.024547,3:45
0.021848,0.018783,0.025179,0.021172,0.025594,0.02473,3:46
0.019791,0.01793,0.023327,0.019996,0.022913,0.022738,3:47
0.021404,0.019478,0.025805,0.020656,0.024497,0.021996,3:48
0.02278,0.019218,0.024707,0.019943,0.024674,0.021352,3:49
0.021447,0.01859,0.023666,0.019681,0.0242,0.02301,3:50
0.022065,0.01932,0.025877,0.021675,0.025373,0.024085,3:51
0.022309,0.019001,0.02418,0.020024,0.024983,0.022505,3:52
0.02137,0.019777,0.025147,0.021137,0.024845,0.024252,3:53
0.022049,0.018479,0.024767,0.020632,0.025679,0.023406,3:54
0.020106,0.018354,0.022675,0.019758,0.02191,0.021623,3:55
0.021464,0.018376,0.025011,0.019866,0.025119,0.022771,3:56
0.020236,0.016792,0.022213,0.018565,0.024439,0.02258,3:57
0.020048,0.018497,0.023771,0.019759,0.023469,0.022904,3:58
0.021019,0.018664,0.024419,0.0193,0.024039,0.022635,3:59
0.021049,0.018143,0.024295,0.020831,0.024786,0.023264,4:00
0.019607,0.017744,0.024086,0.019774,0.024203,0.023642,4:01
0.021457,0.019896,0.02559,0.020076,0.024806,0.023029,4:02
0.019213,0.01776,0.02407,0.019747,0.023089,0.022973,4:03
0.020807,0.018509,0.023448,0.019037,0.025153,0.023795,4:04
0.021579,0.018384,0.024146,0.018699,0.024935,0.022673,4:05
0.020662,0.018711,0.023729,0.01954,0.023164,0.022364,4:06
0.020292,0.01843,0.02277,0.01917,0.023628,0.022454,4:07
0.020055,0.017395,0.021633,0.018584,0.022299,0.021379,4:08
0.021108,0.019213,0.023319,0.019506,0.022773,0.020853,4:09
0.022781,0.02002,0.025109,0.019777,0.025228,0.022496,4:10
0.020299,0.018625,0.025468,0.019805,0.024915,0.024343,4:11
0.019676,0.018192,0.023381,0.019064,0.023114,0.023115,4:12
0.020716,0.018551,0.023385,0.019908,0.022954,0.022193,4:13
0.022786,0.018845,0.024823,0.020253,0.025695,0.023101,4:14
0.022243,0.019,0.025236,0.020017,0.025221,0.023369,4:15
0.02104,0.018545,0.024803,0.020095,0.025449,0.02474,4:16
0.021012,0.018461,0.023534,0.020272,0.023767,0.023413,4:17
0.021776,0.018113,0.023503,0.019985,0.024611,0.023344,4:18
0.020502,0.019489,0.023477,0.018847,0.024076,0.02216,4:19
0.02233,0.018775,0.026077,0.021263,0.025507,0.022937,4:20
0.022238,0.020779,0.025258,0.021593,0.025105,0.023982,4:21
0.021135,0.019825,0.024231,0.020222,0.023941,0.023269,4:22
0.020235,0.018268,0.021571,0.018153,0.022877,0.02139,4:23
0.020376,0.019027,0.024596,0.020897,0.02312,0.023139,4:24
0.020897,0.018398,0.024081,0.019734,0.023988,0.022502,4:25
0.022199,0.01966,0.026094,0.020841,0.024907,0.022178,4:26
0.022616,0.019132,0.024467,0.019547,0.025398,0.021883,4:27
0.019523,0.018205,0.023735,0.02026,0.023416,0.023355,4:28
0.020356,0.018857,0.023373,0.018711,0.023265,0.021942,4:29
0.020919,0.017131,0.02398,0.019616,0.024891,0.022688,4:30
0.021022,0.019454,0.024552,0.019824,0.023859,0.02253,4:31
0.02135,0.01895,0.022693,0.020169,0.023402,0.022034,4:32
0.022265,0.019513,0.023884,0.019895,0.024216,0.022735,4:33
0.020639,0.017874,0.023509,0.01845,0.025018,0.023451,4:34
0.020785,0.019021,0.02447,0.019333,0.025245,0.023191,4:35
0.022292,0.020237,0.024801,0.020816,0.024859,0.023629,4:36
0.019849,0.018034,0.023216,0.019477,0.023757,0.023029,4:37
0.02023,0.01857,0.023785,0.018838,0.024625,0.022586,4:38
0.021312,0.01757,0.024124,0.019527,0.02477,0.023021,4:39
0.018753,0.017396,0.022678,0.019075,0.021617,0.021794,4:40
0.021363,0.020321,0.024187,0.020205,0.023129,0.0216,4:41
0.023054,0.018048,0.024116,0.019126,0.026199,0.021734,4:42
0.020287,0.017447,0.023279,0.018634,0.024875,0.023271,4:43
0.021726,0.020019,0.024415,0.02105,0.024589,0.024403,4:44
0.021455,0.017882,0.024966,0.019049,0.026396,0.02387,4:45
0.019588,0.018987,0.022492,0.019027,0.021723,0.021958,4:46
0.020327,0.019581,0.024187,0.020107,0.023775,0.024109,4:47
0.020856,0.019858,0.024143,0.019627,0.023794,0.02195,4:48
0.022284,0.018183,0.024125,0.019489,0.025508,0.022868,4:49
0.021711,0.018168,0.024584,0.01952,0.024188,0.021513,4:50
0.020559,0.018731,0.023954,0.020487,0.023022,0.022712,4:51
0.021108,0.018496,0.024496,0.018879,0.025841,0.024002,4:52
0.022112,0.017832,0.025588,0.020669,0.026376,0.02323,4:53
0.022051,0.019793,0.027419,0.021128,0.026413,0.024018,4:54
0.021767,0.016768,0.022813,0.018163,0.024622,0.020739,4:55
0.021741,0.020323,0.025189,0.020316,0.025138,0.023095,4:56
0.023703,0.019857,0.025166,0.020863,0.02568,0.023258,4:57
0.021198,0.018577,0.02399,0.019567,0.024678,0.022353,4:58
0.020352,0.017334,0.02272,0.019264,0.024686,0.024004,4:59
0.01989,0.017694,0.024292,0.019885,0.024042,0.022884,5:00
0.022426,0.020675,0.026596,0.021668,0.025267,0.023911,5:01
0.021406,0.016622,0.023479,0.018286,0.024923,0.021003,5:02
0.022911,0.018673,0.026425,0.021704,0.026592,0.024066,5:03
0.02072,0.018174,0.023229,0.018452,0.023605,0.021656,5:04
0.020783,0.017837,0.025309,0.019649,0.024302,0.023055,5:05
0.021311,0.01983,0.024148,0.019787,0.023335,0.022213,5:06
0.020595,0.019155,0.022966,0.019507,0.023406,0.022764,5:07
0.022359,0.020386,0.024289,0.021036,0.02366,0.022247,5:08
0.019253,0.017639,0.023241,0.019843,0.023292,0.02377,5:09
0.021802,0.018525,0.024793,0.019228,0.02517,0.022795,5:10
0.021248,0.018088,0.024037,0.019447,0.025536,0.022836,5:11
0.020076,0.018593,0.021625,0.018088,0.022594,0.0223,5:12
0.020397,0.01985,0.023745,0.020031,0.022446,0.022284,5:13
0.021111,0.020088,0.024149,0.020234,0.022983,0.022491,5:14
0.02004,0.018686,0.023635,0.019579,0.023584,0.022905,5:15
0.022579,0.018883,0.025528,0.020684,0.026222,0.023814,5:16
0.021679,0.019802,0.02632,0.020036,0.02606,0.02333,5:17
0.019641,0.016884,0.023043,0.018701,0.024139,0.022428,5:18
0.020059,0.017462,0.024443,0.019815,0.024526,0.023459,5:19
0.021825,0.019008,0.026044,0.021289,0.025754,0.023204,5:20
0.020755,0.018138,0.024574,0.019668,0.025018,0.023391,5:21
0.021584,0.019376,0.023393,0.01989,0.024131,0.023388,5:22
0.022961,0.019333,0.024549,0.019604,0.025299,0.021978,5:23
0.020809,0.018132,0.024043,0.020888,0.024168,0.023774,5:24
0.021638,0.018462,0.025764,0.019918,0.025496,0.023281,5:25
0.020855,0.01866,0.02421,0.019845,0.024087,0.023052,5:26
0.021472,0.019428,0.026372,0.020718,0.025446,0.023058,5:27
0.022003,0.020311,0.024232,0.020966,0.023345,0.022243,5:28
0.019753,0.018438,0.022553,0.018941,0.022797,0.022443,5:29
0.021883,0.019489,0.025988,0.02055,0.024236,0.022251,5:30
0.02154,0.019457,0.024183,0.020086,0.023271,0.021593,5:31
0.021294,0.018152,0.024653,0.020319,0.024696,0.022756,5:32
0.021649,0.020264,0.025696,0.020266,0.025632,0.024097,5:33
0.020594,0.017662,0.024479,0.019297,0.024218,0.022726,5:34
0.023198,0.018916,0.025539,0.021121,0.025448,0.022326,5:35
0.022426,0.019477,0.026368,0.021549,0.026188,0.024041,5:36
0.022854,0.019315,0.026683,0.021982,0.0262,0.024071,5:37
0.022428,0.019782,0.027344,0.020947,0.026543,0.023157,5:38
0.022311,0.018354,0.025494,0.020636,0.026664,0.023859,5:39
0.020999,0.02097,0.025839,0.021184,0.024539,0.023906,5:40
0.022742,0.020243,0.02485,0.021225,0.026196,0.024193,5:41
0.018849,0.016245,0.021108,0.018249,0.02232,0.022498,5:42
0.02188,0.019578,0.025129,0.01986,0.025341,0.022739,5:43
0.022553,0.018226,0.0258,0.020224,0.026793,0.022747,5:44
0.021622,0.018796,0.025151,0.0203,0.025207,0.023667,5:45
0.022589,0.020312,0.026679,0.021927,0.025727,0.024449,5:46
0.021939,0.020526,0.024405,0.020892,0.024343,0.023268,5:47
0.022098,0.019548,0.024487,0.02108,0.024483,0.022611,5:48
0.021588,0.019498,0.025067,0.019832,0.025737,0.024217,5:49
0.019969,0.018006,0.023396,0.018872,0.022625,0.02182,5:50
0.021614,0.018295,0.024631,0.018824,0.026302,0.023051,5:51
0.022434,0.019031,0.025818,0.020542,0.026548,0.024335,5:52
0.021707,0.018577,0.02346,0.019804,0.0249,0.022367,5:53
0.021207,0.018671,0.024348,0.01984,0.025285,0.024163,5:54
0.023198,0.01979,0.024648,0.021063,0.025326,0.023577,5:55
0.021547,0.018274,0.023836,0.019713,0.023944,0.021321,5:56
0.02124,0.018706,0.024121,0.021616,0.024059,0.024033,5:57
0.020695,0.018807,0.023035,0.019543,0.024946,0.024612,5:58
0.018996,0.016989,0.022655,0.018309,0.02333,0.021664,5:59
0.01949,0.016414,0.021809,0.01836,0.022907,0.021918,6:00
0.021632,0.018833,0.023447,0.019777,0.024116,0.022594,6:01
